name,hex,zh-hans
Assassin’s Red,#f60206,刺客红
Aster,#867ba9,紫苑
Astral,#376f89,琥珀
Atlantic Navy,#13336f,大西洋海军
Atlantis,#336172,亚特兰蒂斯
Atlas Cedar,#5ca0a7,阿特拉斯雪松色
Atomic Lime,#b9ff03,原子石灰
Atomic Orange,#f88605,原子橙
Atomic Pink,#fb7efd,原子粉红
Atomic Tangerine,#ff9966,原子橘
Aubergine,#372528,茄子色
Augustus Asparagus,#90aa0b,奥古斯都芦笋色
Aurora,#ebd147,极光
Autumn Crocodile,#447744,秋鳄鱼
Autumn Fire,#c44e4f,秋之火
Autumn Gold,#7d623c,秋之金
Autumnal,#ad5928,秋色
Avant-Garde Pink,#ff77ee,前卫粉红
Avocado,#568203,鳄梨色
Avocado Stone,#4e3e1f,鳄梨石
Award Winning White,#fef0de,获奖白
Awkward Purple,#d208cc,尴尬紫
Ayahuasca Vine,#665500,青藤
Aztec,#293432,阿兹台克
Aztec Temple,#84705b,阿兹台克神庙
Aztec Warrior,#bb0066,阿兹台克勇士
Azulado,#211d49,阿祖拉多
Azure,#007fff,蔚蓝
Baba Ganoush,#eebb88,巴巴-加努什
Babe,#dc7b7c,宝贝
Baby Bear,#6f5944,熊宝宝
Baby Blue,#a2cffe,蓝色宝贝
Baby Pink,#ffb7ce,粉红宝贝
Back In Black,#16141c,黑色后背
Backyard,#879877,后院
Bacon Strips,#df3f32,培根条
Badass Grass,#b4da55,坏草
Baker’s Bread,#d0b393,面包师的面包
Baker’s Dream,#c98f70,面包师的梦想
Bakery Brown,#ab9078,棕色面包
Baklava,#efb435,面包屑
Ballerina,#f2cfdc,芭蕾舞者
Ballet,#f7d5d4,芭蕾舞
Ballet Slippers,#fca2ad,芭蕾舞鞋
Balsamico,#130d07,巴萨米科
Baltic,#279d9f,波罗的海
Baltic Amber,#fbb782,波罗的海琥珀
Bambino,#8edacc,斑比诺
Bamboo Forest,#b1a979,竹林
Banan-appeal,#faf3a6,香蕉风味
Banana,#fffc79,香蕉
Banana Bandanna,#f8f739,香蕉手帕
Banana Bombshell,#f7e82e,香蕉炸弹
Banana Bread,#ffcf73,香蕉面包
Banana Brick,#e8d82c,香蕉砖
Banana Cream,#fff49c,香蕉奶油
Banana Drama,#f1d548,香蕉戏剧
Banana Flash,#eefe02,香蕉闪光
Banana Frappé,#ddd5b6,香蕉冰激凌
Banana King,#fffb08,香蕉王
Banana Mania,#fbe7b2,香蕉狂热
Banana Milk,#fff7ad,香蕉牛奶
Banana Pepper,#fdd630,香蕉胡椒
Banana Propaganda,#f3db00,香蕉宣传
Banana Republic,#ffe292,香蕉共和国
Banana Split,#f7eec8,香蕉分割
Bancha,#666a47,班查
Bane of Royalty,#871466,皇室的祸根
Bangalore,#bbaa88,班加罗尔
Bank Vault,#757374,银行金库
Banner Gold,#a28557,班纳金
Barbara,#ff0ff3,芭芭拉
Barbarossa,#a84734,巴巴罗萨
Barbecue,#c26157,烧烤
Barbera,#8b031c,巴贝拉
Barberry,#ee1133,巴伯利
Bark,#5f5854,树皮
Barolo,#71000e,巴罗洛
Barrel Aged,#8b6945,橡木桶陈酿
Basil,#879f84,罗勒
Basil Smash,#b7e1a1,罗勒粉碎
Basketball,#ee6730,篮球
Basswood Green,#839e83,绿色椴木
Bat Wing,#7e7466,蝙蝠翼
Bat-Signal,#feff00,蝙蝠信号
Bat’s Blood Soup,#ee3366,蝙蝠血汤
Bath Bubbles,#e6f2ea,沐浴泡泡
Bath Water,#88eeee,洗澡水
Batman,#656e72,蝙蝠侠
Bats Cloak,#1f1518,蝙蝠斗篷
Battletoad,#11cc55,蝙蝠蟾蜍
Bavarian Green,#749a54,巴伐利亚绿
Bay,#b3e2d3,海湾
Bay View,#6a819e,海湾景观
Beach Dune,#c6bb9c,海滩沙丘
Beach Glass,#96dfce,海滩玻璃
Beach View,#4f7694,海滩景观
Beaches of Cancun,#fbedd7,坎昆海滩
Bear Hug,#796359,熊抱
Beat Around the Bush,#6e6a44,嬉戏丛林
Beau Monde,#7db39e,美丽世界
Beau Vert,#0c6064,美丽的黑暗
Beautiful Darkness,#686d70,美丽的黑暗
Beauty and the Beach,#c99680,美女与海滩
Béchamel,#f4eee0,贝沙梅尔
Becquerel,#4bec13,贝克勒
Bee Yellow,#feff32,蜜蜂黄
Beekeeper,#f6e491,养蜂人
Beer,#fcaa12,啤酒
Beeswax,#e9d7ab,蜂蜡
Beet Red,#7e203f,甜菜红
Beetroot Purple,#d33376,甜菜根紫
Begonia,#fa6e79,海棠色
Beige,#e6daa6,米色
Beige and Sage,#bbc199,米色和鼠尾草色
Bejewelled,#25a26f,珠宝色
Belgian Waffle,#f3dfb6,比利时华夫饼
Bell Tower,#dad0bb,钟塔
Belladonna,#220011,贝拉多娜
Bellflower,#5d66aa,贝拉多娜
Bellini,#f4c9b1,贝利尼
Beloved Sunflower,#ffba24,心爱的向日葵
Below the Surface,#0a2f7c,低于表面
Below Zero,#87cded,零下
Beluga,#eff2f1,白鲸
Benevolent Pink,#dd1188,本色粉红
Bengal,#cc974d,孟加拉文
Bento Box,#cc363c,便当盒
Berber,#d8cfb6,柏柏尔
Bergamot,#95c703,佛手柑
Bermuda,#1b7d8d,百慕大群岛
Bermuda Grass,#a19f79,百慕大草
Bermuda Onion,#9d5a8f,百慕大洋葱
Berries n Cream,#f2b8ca,浆果奶油
Berry,#990f4b,浆果
Berry Blast,#ff017f,浆果爆炸
Berry Butter,#efcedc,浆果黄油
Berry Good,#edc3c5,浆果果酱
Berry Jam,#655883,浆果果酱
Berrylicious,#d75e6c,莓果美味
Bethlehem Superstar,#eaeeda,伯利恒超级明星
Beurre Blanc,#ede1be,白葡萄酒
Beveled Glass,#7accb8,斜面玻璃
Beyond the Pines,#688049,超越松树
Beyond the Stars,#0a3251,超越星空
Bianca,#f4efe0,比安卡
Big Bang Pink,#ff0099,粉红大爆炸
Big Fish to Fry,#dadbe1,大鱼大肉
Big Spender,#acddaf,大手笔
Big Yellow Taxi,#ffff33,大黄出租车
Bigfoot,#715145,大脚
Billiard,#00af9f,台球
Bindi Red,#b0003c,宾迪红
Biohazard Suit,#fbfb4c,生化危机
BioShock,#889900,生化冲击
Birch White,#f6eedf,桦树白
Bird Bath Blue,#cddfe7,鸟浴蓝
Biscuit,#feedca,饼干
Biscuit Dough,#e8dbbd,饼干面团
Bison,#6e4f3a,野牛
Bisque,#ffe4c4,浓汤
Bite My Tongue,#d47d72,咬我的舌头
Bitter Chocolate,#4f2923,苦巧克力
Bitter Lemon,#d2db32,苦柠檬
Bitter Liquorice,#262926,苦甘草
Bitter Melon,#cfd1b2,苦瓜
Bittersweet,#fea051,苦甜
Black,#000000,黑
Black Box,#0f282f,黑盒子
Black Cherry,#2c1620,黑樱桃
Black Chocolate,#441100,黑巧克力
Black Forest,#5e6354,黑森林
Black Hole,#010203,黑洞
Black Knight,#010b13,黑骑士
Black Magic,#4f4554,黑魔法
Black Mana,#858585,黑色法力
Black Metal,#060606,黑金属
Black Olive,#3b3c36,黑橄榄
Black Orchid,#525463,黑兰花
Black Out,#222222,黑夜
Black Panther,#424242,黑豹
Black Pearl,#1e272c,黑珍珠
Black Power,#654b37,黑色力量
Black Sabbath,#220022,黑色安息日
Black Sea Night,#052462,黑海之夜
Black Sheep,#0f0d0d,黑羊
Black Stallion,#0e191c,黑骏马
Black Truffle,#463d3e,黑松露
Black Turmeric,#2c4364,黑姜黄
Black Velvet,#222233,黑天鹅绒
Black Wash,#0c0c0c,黑水洗
Blackberry,#43182f,黑莓
Blackberry Yogurt,#e5bddf,黑莓酸奶
Blackn’t,#020f03,黑莓酸奶
Blackout,#0e0702,黑风
Blackwater,#545663,黑水
Blanc Cassé,#f1eee2,卡塞白
Blanco,#ebeae5,布兰科
Blank Canvas,#ffefd6,空白帆布
Blank Stare,#8b9cac,空白凝视
Blasphemous Blue,#3356aa,亵渎之蓝
Blazing Dragonfruit,#ff0054,炽热火龙果
Bleached Olive,#55bb88,漂白橄榄
Bleached Sunflower,#fbe8a8,漂白向日葵
Bleeding Crimson,#9b1414,出血深红
Bleeding Heart,#c02e4c,出血之心
Bleu Ciel,#007ba1,蓝天
Blinking Terminal,#66cc00,闪烁终端
Blissful Serenity,#eaeed8,幸福宁静
Blister Pearl,#aaffee,水泡珍珠
Blizzard Blue,#a3e3ed,暴风雪蓝
Blond,#faf0be,金色
Blood Brother,#770011,血兄弟
Blood Burst,#ff474c,爆血
Blood Donor,#ea1822,献血者
Blood Kiss,#c30b0a,血吻
Blood Orange,#d1001c,血橙
Blood Rush,#aa2222,热血
Bloodhound,#bb5511,猎血犬
Bloodsport,#b52f3a,血液运动
Bloodthirsty,#880011,嗜血
Bloodthirsty Beige,#f8d7d0,嗜血米色
Bloodthirsty Lips,#c6101e,嗜血嘴唇
Bloody Mary,#ba0105,血腥玛丽
Bloody Salmon,#cc4433,血色三文鱼
Blossom,#fee9d8,花开
Blossoming Dynasty,#de5346,花开王朝
Blowing Kisses,#f6dee0,吹吻
Blue,#0000ff,蓝色
Blue Bay,#619ad6,蓝湾
Blue Bell,#88afd3,蓝色钟声
Blue Bikini,#00bbee,蓝色比基尼
Blue Blood,#6b7f81,蓝色血液
Blue Bobbin,#52b4ca,蓝色梭子鱼
Blue Chip,#1d5699,蓝色芯片
Blue Eye Samurai,#75aebd,蓝眼武士
Blue Haze,#bdbace,蓝雾
Blue Hour,#0034ab,蓝色时光
Blue Lips,#a6bce2,蓝色嘴唇
Blue Mana,#68c2f5,蓝色玛娜
Blue Martini,#52b4d3,蓝色马天尼
Blue Moon,#3992a8,蓝月亮
Blue Overdose,#0020ef,蓝色过量
Blue Ribbon,#0066ff,蓝色丝带
Blue Screen of Death,#0033bb,蓝色死亡之屏
Blue Silk,#d0dce8,蓝色丝绸
Blue Triumph,#4376ab,蓝色凯旋
Blue Velvet,#0d6183,蓝色天鹅绒
Blue Whale,#1e3442,蓝鲸
Bluebell,#333399,蓝铃
Blueberry,#464196,蓝莓
Bluebonnet,#1c1cf0,蓝花楹
Bluerocratic,#1f66ff,蓝贵族
Blues White Shoes,#99badd,蓝调白鞋
Bluetiful,#3c69e7,蓝调
Blush Bomb,#dd99aa,腮红炸弹
Blush d’Amour,#de5d83,胭脂之爱
Blush Kiss,#eabcc0,腮红之吻
Blush Rush,#f0bcbe,腮红热潮
Blushing Cinnamon,#ffbf99,肉桂腮红
Blushing Coconut,#ebd5ca,胭脂椰子
Blushing Rose,#e09b81,胭脂玫瑰
Blushing Sky,#d9b1d6,胭脂天空
Blustering Blue,#4411ff,蔚蓝
Boa,#7f7755,蟒蛇蓝
Bohemian Blue,#0000aa,波希米亚蓝
Boho Blush,#e58787,波希米亚胭脂红
Boho Copper,#b96033,波希米亚铜
Boiling Magma,#ff3300,沸腾岩浆
Bok Choy,#bccab3,大白菜色
Bold Irish,#2a814d,大胆爱尔兰
Bollywood Gold,#fffbab,宝莱坞金
Bolognese,#bb4400,肉酱
Bone,#e0d7c6,骨汤
Bone-Chilling,#e1f2f0,篝火晚会
Bonfire,#f78058,篝火
Bonne Nuit,#3a4866,美好的夜晚
Bonsai,#787b54,盆景
Bonsai Garden,#9e9e7c,盆景园
Bookworm,#ebe3de,书虫
Bordeaux,#7b002c,波尔多
Borderline Pink,#ee1166,边境粉红
Borlotti Bean,#d9b1aa,波罗的海豆
Botanical,#4d6e2f,植物园
Botanical Garden,#44aa11,植物园
Botanical Night,#12403c,植物之夜
Bottom of my Heart,#cc0077,我的心底
Boulevardier,#d40701,布勒瓦迪尔
Bountiful Gold,#e4c36c,丰饶之金
Bourbon,#af6c3e,波旁
Bourbon Peach,#ec842f,波旁桃红
Boutique Beige,#e1cead,精品米色
Brain Freeze,#00eeff,冰冻大脑
Brandy,#dcb68a,白兰地
Brandy Bear,#aa5412,白兰地熊
Brandywine Spritz,#e69dad,白兰地酒喷雾
Brass,#b5a642,黄铜色
Brass Buttons,#dfac4c,黄铜纽扣
Bread and Butter,#faedd2,面包和黄油
Bread Crumb,#e4d4be,面包屑
Break the Ice,#b2e1ee,破冰
Breath of Celery,#dce7cb,芹菜的气息
Breath of Fire,#ee0011,火的气息
Breath of Fresh Air,#c7dbe4,呼吸新鲜空气
Breeze,#c2dde6,微风
Breeze of Chilli,#f4706e,辣椒风
Brick,#a03623,砖
Brick Red,#8f1402,红色砖块
Bricky Brick,#b33a22,砖红色
Bride,#efe7eb,新娘系列
Bride’s Blush,#f9e2e1,新娘腮红
Bright Star,#dde2e6,明亮之星
Brilliance,#fdfdfd,华光
Brilliant Blue,#0075b3,亮蓝色
Brilliant Gold,#f0dbaa,亮金色
Brink Pink,#fb607f,红粉
Brisket,#6e4534,黄褐色
British Phone Booth,#ff0015,英式电话亭
British Racing Green,#05480d,英国赛车绿
Broad Daylight,#bbddff,宽日光
Broccoli,#87b364,西兰花
Broccoli Green,#4b5338,西兰花绿
Broccoli Paradise,#008833,西兰花天堂
Bronze,#a87900,青铜色
Bronzed,#dd6633,古铜色
Broom,#eecc24,扫帚色
Brown,#653700,棕色
Brown Alpaca,#b86d29,棕羊驼
Brown Coffee,#4a2c2a,棕色咖啡
Brown Sugar,#ab764e,棕糖
Brown Sugar Glaze,#cf7a4b,棕糖釉
Brownie,#964b00,布朗尼
Bruise,#7e4071,布鲁斯
Bruised Plum,#3b1921,伤痕累累的梅子
Brume,#c6c6c2,布鲁姆
Brunette,#664238,布鲁内特
Bruschetta,#b2654e,布鲁塞塔
Brutal Pink,#ff00bb,Brutal Pink
Bubbelgum Heart,#ffbadf,泡泡糖心
Bubble Gum,#ff85ff,泡泡糖
Bubblegum Baby Girl,#cc55ee,泡泡糖女婴
Bubblegum Crisis,#eeccee,泡泡糖危机
Bubblegum Kisses,#f092d6,泡泡糖之吻
Bubbles,#e7feff,泡泡糖
Büchel Cherry,#aa1111,布歇尔樱桃
Buckeye,#674834,白金汉花园
Buckingham Gardens,#89a068,白金汉花园
Bucolic,#1b6634,琥珀色
Bud Green,#79b465,芽绿
Buddha’s Love Handles,#ffbb33,佛陀的爱之手柄
Buff It,#d9cfbe,抛光
Bullet Hell,#faf1c8,子弹地狱
Bullfrog,#8a966a,牛蛙
Bulma Hair,#359e6b,布玛头发
Bumblebee,#ffc82a,大黄蜂
Bunny Tail,#ffe3f4,兔子尾巴
Bureaucracy,#746c8f,官僚机构
Buried Gold,#dbbc4b,埋藏的黄金
Burning Fireflies,#ff1166,燃烧的萤火虫
Burning Flame,#ffb162,燃烧的火焰
Burning Orange,#ff7124,燃烧的橙色
Burning Raspberry,#ff0599,燃烧的覆盆子
Burning Trail,#ee9922,燃烧的足迹
Burning Ultrablue,#150aec,燃烧的超蓝
Burnt Coffee,#271b10,燃烧的咖啡
Burnt Red,#9f2305,燃烧红色
Burrito,#eed7c1,卷饼
Busty Blue,#3300cc,丰满蓝
Busy Bee,#f4ff00,忙碌的蜜蜂
Butter,#ffff81,黄油色
Butter Bronze,#c88849,黄油青铜色
Butter Honey,#f5e5ab,黄油蜂蜜
Butter Muffin,#f6dfb2,黄油松饼
Butter Up,#f4e0bb,黄油
Butterbeer,#af7934,黄油啤酒
Buttercream,#efe0cd,奶油蛋糕
Buttercup Glow,#f1f458,黄油杯发光
Buttered Popcorn,#fff0a4,黄油爆米花
Buttered Up,#f7f0d2,奶油爆米花
Butterfly Kisses,#f0dedc,蝴蝶之吻
Buttermelon,#fff7db,奶油西瓜
Buttermilk,#fffee4,黄油牛奶
Butternut,#ffa177,南瓜
Butternut Squash,#fc7604,南瓜
Butterscotch,#fdb147,奶油糖
Butterscotch Cake,#f1c882,奶油蛋糕
Butterum,#c68f65,黄油
Buttery,#ffc283,奶油蛋糕
Buttery Croissant,#f6e19c,黄油羊角面包
Buzz,#f0c641,嗡嗡声
C64 Blue,#003aff,C64 蓝色
Cabaret,#cd526c,卡巴莱
Cabbage,#87d7be,卷心菜
Cacao Nibs,#80442f,可可豆
Cacodemon Red,#9f0000,可可豆红
Cactus,#5b6f55,仙人掌
Cadillac Coupe,#c0362c,卡迪拉克轿跑车
Caduceus Staff,#eedd22,仙人掌员工
Café au Lait,#a57c5b,莱特咖啡
Café Crème,#c79685,奶油咖啡
Cafe Latte,#d6c6b4,拿铁咖啡
Café Noir,#4b3621,黑咖啡
Cafe Royale,#6a4928,皇家咖啡厅
Cajeta,#c46d29,卡耶塔
Cake Frosting,#f9dfe5,蛋糕糖霜
Cakepop Sorbet,#f8c649,蛋糕冰糕
Calabrese,#f4a6a3,卡拉布雷斯
Calcium Rock,#eee9d9,钙岩
Call It a Night,#42364c,夜幕降临
Calm Waters,#e7fafa,平静之水
Calypso,#3d7188,卡吕普索
Camel,#c69f59,骆驼
Camel Cardinal,#cc9944,骆驼红衣主教
Camellia,#f6685a,山茶花
Cameo,#f2debc,卡米欧
Camo Clay,#747f71,卡莫粘土
Campanula,#3473b7,金钟罩
Campfire,#ce5f38,篝火
Camping Trip,#67786e,露营之旅
Canadian Maple,#cab266,加拿大枫叶
Canadian Tuxedo,#579aca,加拿大燕尾服
Canary,#fdff63,金丝雀
Candied Apple,#b95b6d,蜜饯苹果
Candied Snow,#d8fff3,蜜饯雪
Candle Glow,#ffe8c3,烛光
Candle in the Wind,#f9ebbf,风中蜡烛
Candlelight,#fcd917,烛光
Candy,#ff9b87,糖果
Candy Apple Red,#ff0800,苹果红糖
Candy Bar,#ffb7d5,糖果棒
Candy Corn,#fcfc5d,玉米糖果
Candy Dreams,#e9aef2,糖果梦
Candy Floss,#e8a7e2,糖果花
Candy Grape Fizz,#7755ee,葡萄汽水糖果
Candy Green,#33cc00,绿色糖果
Candy Pink,#ff63e9,粉色糖果
Cane Sugar,#e3b982,甘蔗糖
Cannoli Cream,#edecdb,康乃利奶油
Cantaloupe,#ffd479,哈密瓜
Canyon Sunset,#dd8869,峡谷日落
Capers,#897a3e,辣椒
Capital Blue,#1a4157,首都蓝
Caponata,#822a10,卡波那塔
Cappuccino,#704a3a,卡布奇诺
Cappuccino Cosmico,#e1ddcd,卡布奇诺咖啡
Capri,#00bfff,卡普里
Captain Kirk,#9b870c,柯克船长
Caramel,#af6f09,焦糖
Caramel Coating,#bb7711,焦糖涂层
Caramel Crumb,#c39355,焦糖面包屑
Caramel Dream,#b8623b,焦糖梦
Caramel Drizzle,#d9ad7f,焦糖细雨
Caramel Finish,#ffd59a,焦糖修饰
Caramel Gold,#b1936d,焦糖金
Caramel Macchiato,#c58d4b,焦糖玛奇朵
Caramel Mousse,#e5caa4,焦糖慕斯
Caramelize,#d58a37,焦糖
Caramelized Pecan,#a17b4d,焦糖山核桃
Carbon,#333333,碳纤维
Carbon Fiber,#2e2e2e,碳纤维
Cardamom,#aaaa77,豆蔻
Cardboard,#c19a6c,纸板
Cardinal,#c41e3a,红衣主教
Caribbean,#caf0e5,加勒比海
Caribbean Blue,#1ac1dd,加勒比蓝
Caribou,#816c5e,驯鹿
Carmine,#d60036,卡明
Carnivore,#991111,食肉动物
Carolina Reaper,#ff1500,卡罗莱纳收割者
Carona,#fba52e,卡罗纳
Carpaccio,#e34234,卡帕西奥
Carrot,#fd6f3b,胡萝卜
Carrot Lava,#fc5a1f,胡萝卜熔岩
Cartoon Violence,#d01722,卡通暴力
Cascade Twilight,#234893,瀑布曙光
Cascara,#ee4433,卡斯卡拉
Cashew Nut,#edccb3,腰果
Cashmere,#d1b399,羊绒
Cashmere Clay,#cda291,开士米粘土
Casino Lights,#f9f2b3,卡西诺之光
Casper,#aab5b8,卡斯伯
Castaway,#6dbac0,卡斯珀
Castaway Beach,#d0c19f,卡斯珀海滩
Castle in the Sky,#d1eaed,空中城堡
Castro,#44232f,卡斯特罗
Catacomb Walls,#dbd7d0,地下墓穴墙
Catfish,#657d82,鲶鱼
Cathedral,#acaaa7,大教堂
Cathode Green,#00ff55,阴极绿
Catnip,#80aa95,猫薄荷
Cauliflower,#ebe5d0,菜花
Caveman,#625c58,洞穴人
Caviar,#2b2c30,鱼子酱
Cavolo Nero,#72939e,黑鱼子酱
Cayenne,#941100,卡宴
Cedar Chest,#c95a49,雪松箱
Celadon,#ace1af,青瓷
Celadon Porcelain,#7ebea5,青花瓷
Celery,#b4c04c,芹菜
Celery Mousse,#c1fd95,西芹慕斯
Celery Scepter,#e1df9a,西芹权杖
Celestial,#007894,青瓷
Celestial Cathedral,#daeaf6,天体大教堂
Celestial Horizon,#7c94b3,天堂地平线
Cement Feet,#7b737b,水泥脚
Ceramic,#fcfff9,陶瓷
Cereal Flake,#efd7ab,谷物薄片
Cerulean,#55aaee,蓝色
Chai Latte,#f9cba0,拿铁咖啡
Chai Tea,#a97b2d,柴茶
Chain Mail,#81777f,链式邮件
Chalet,#c29867,木屋
Champagne,#e9d2ac,香槟色
Champagne Gold,#e8d6b3,香槟金
Channel,#f1c3c2,通道
Chantilly,#edb8c7,香堤伊
Chaotic Roses,#bb2266,乱世玫瑰
Charcoal,#343837,黑炭色
Charismatic Red,#ee2244,魅力红
Charm,#d0748b,魅力
Charming Peach,#f5ad75,魅力桃红
Chartreuse,#c1f80a,酒石色
Che Guevara Red,#ed214d,切格瓦拉红
Cheddar,#ee9a09,切达
Cheek Red,#a55a55,颊红
Cheeky Chestnut,#7b4d3a,栗子色
Cheerly Kiwi,#bccb08,欢快猕猴桃
Cheese,#ffa600,奶酪
Cheese It Up,#fdde45,奶酪起来
Cheese Please,#ff9613,奶酪请
Cheesecake,#fffcda,芝士蛋糕
Cheesus,#ffcc77,干酪
Cheesy Cheetah,#eeb033,芝士猎豹
Cheesy Frittata,#f0e093,芝士煎饼
Chef’s Hat,#f3f4f5,厨师帽
Chef’s Kiss,#cc3b3b,厨师之吻
Cherry,#cf0234,樱桃
Cherry Berry,#9f4d65,樱桃浆果
Cherry Blossom,#f5c1d5,樱桃花
Cherry Bomb,#b73d3f,樱桃炸弹
Cherry Crush,#c71414,樱桃粉碎
Cherry Paddle Pop,#fe314b,樱桃桨流行
Cherry Picking,#620b15,樱桃采摘
Cherry Sangria,#c92435,樱桃桑格利亚
Cherry Soda,#ff0044,樱桃苏打水
Cherry Tomato,#f2013f,樱桃番茄
Cherry Velvet,#e10646,樱桃天鹅绒
Cherryade,#b22743,樱桃汁
Chess Ivory,#ffe9c5,象牙棋
Chestnut,#742802,栗子味
Chewing Gum,#e6b0af,口香糖
Chickadee,#ffcf65,小鸡
Chicken Comb,#dd2222,鸡肉梳
Chicken Masala,#cc8822,马萨拉鸡
Chickery Chick,#fbe98e,小鸡小鸡
Child of the Night,#220077,夜之子
Chili Con Carne,#985e2b,辣椒牛肉面
Chili Crab,#e93a0e,辣椒螃蟹
Chili Pepper,#ac1e3a,辣椒
Chill of the Night,#256d8d,夜之寒
